disease	SnoRNA	Score
11	125	0.01203700393039107
7	191	0.01199429321424756
9	191	0.01199429321424756
24	9	0.011804566522548975
26	190	0.011414850832132522
17	190	0.011414850832132522
24	168	0.011333229426921027
7	36	0.01126633736502388
9	36	0.01126633736502388
24	129	0.011172332242004692
7	168	0.011019354698442506
9	168	0.011019354698442506
22	211	0.011011226619331073
11	211	0.011011226619331073
10	211	0.011011226619331073
24	106	0.010981688985212248
9	151	0.010804503011181231
7	151	0.010804503011181231
7	136	0.010718613688436197
9	136	0.010718613688436197
9	178	0.010710404678273815
9	196	0.010710404678273815
7	178	0.010710404678273815
7	196	0.010710404678273815
24	196	0.010277164952654053
24	36	0.01017599355521375
24	170	0.01017599355521375
9	164	0.00967828608714419
7	164	0.00967828608714419
22	95	0.00966779716245415
11	95	0.00966779716245415
22	199	0.00966779716245415
10	131	0.00966779716245415
10	199	0.00966779716245415
11	112	0.00966779716245415
11	199	0.00966779716245415
11	28	0.00966779716245415
10	28	0.00966779716245415
11	216	0.00966779716245415
22	216	0.00966779716245415
10	216	0.00966779716245415
22	28	0.00966779716245415
11	131	0.00966779716245415
22	131	0.00966779716245415
10	0	0.00966779716245415
22	0	0.00966779716245415
11	0	0.00966779716245415
10	112	0.00966779716245415
22	112	0.00966779716245415
10	95	0.00966779716245415
22	9	0.009611251298570161
10	9	0.009611251298570161
11	9	0.009611251298570161
24	31	0.009602280018543973
9	100	0.008980459000720739
7	100	0.008980459000720739
24	191	0.008240458838702877
10	19	0.007270203717864863
11	19	0.007270203717864863
10	186	0.007270203717864863
22	19	0.007270203717864863
22	30	0.007270203717864863
11	186	0.007270203717864863
11	30	0.007270203717864863
10	30	0.007270203717864863
22	186	0.007270203717864863
10	145	0.007084324228874311
22	145	0.007084324228874311
11	145	0.007084324228874311
24	187	0.006345144636430264
24	166	0.006137930652528901
24	164	0.005788452156503557
9	166	0.005449534079559008
7	166	0.005449534079559008
11	190	0.004817958453206762
10	10	0.004817958453206762
11	10	0.004817958453206762
10	190	0.004817958453206762
11	29	0.004817958453206762
10	29	0.004817958453206762
22	10	0.004817958453206762
22	190	0.004817958453206762
22	29	0.004817958453206762
9	192	0.004494478469022287
7	192	0.004494478469022287
24	10	0.004194680413370238
7	187	0.003835319395837423
9	187	0.003835319395837423
7	31	0.003450212455177015
9	31	0.003450212455177015
9	129	0.003450212455177015
7	129	0.003450212455177015
