disease,SnoRNA,Score
69,186,0.015815740485465
47,186,0.015815740485465
48,186,0.015815740485465
49,186,0.015815740485465
40,186,0.015815740485465
104,185,0.015815740485465
106,185,0.015815740485465
41,186,0.015815740485465
43,186,0.015815740485465
44,186,0.015815740485465
45,186,0.015815740485465
46,186,0.015815740485465
31,186,0.015815740485465
32,186,0.015815740485465
33,186,0.015815740485465
46,301,0.015815740485465
47,301,0.015815740485465
48,301,0.015815740485465
33,301,0.015815740485465
62,301,0.015815740485465
80,186,0.015815740485465
81,186,0.015815740485465
83,186,0.015815740485465
84,186,0.015815740485465
86,186,0.015815740485465
73,186,0.015815740485465
26,186,0.015815740485465
60,186,0.015815740485465
78,186,0.015815740485465
63,186,0.015815740485465
65,186,0.015815740485465
66,186,0.015815740485465
67,186,0.015815740485465
68,186,0.015815740485465
79,186,0.015815740485465
40,301,0.015815740485465
4,302,0.015815740485465
6,302,0.015815740485465
57,186,0.015815740485465
58,186,0.015815740485465
59,186,0.015815740485465
6,187,0.015815740485465
6,71,0.015815740485465
8,71,0.015815740485465
13,71,0.015815740485465
14,71,0.015815740485465
14,301,0.015815740485465
15,301,0.015815740485465
90,301,0.015815740485465
93,301,0.015815740485465
4,187,0.015815740485465
58,301,0.015815740485465
59,301,0.015815740485465
60,301,0.015815740485465
61,301,0.015815740485465
22,301,0.015815740485465
8,301,0.015815740485465
10,301,0.015815740485465
13,301,0.015815740485465
63,301,0.015815740485465
49,301,0.015815740485465
56,301,0.015815740485465
4,301,0.015815740485465
6,301,0.015815740485465
57,301,0.015815740485465
89,186,0.015815740485465
90,186,0.015815740485465
104,186,0.015815740485465
106,186,0.015815740485465
107,186,0.015815740485465
109,186,0.015815740485465
95,186,0.015815740485465
96,186,0.015815740485465
32,187,0.015815740485465
33,187,0.015815740485465
98,186,0.015815740485465
100,186,0.015815740485465
101,186,0.015815740485465
87,186,0.015815740485465
22,71,0.015815740485465
10,71,0.015815740485465
26,187,0.015815740485465
31,187,0.015815740485465
93,186,0.015815740485465
15,71,0.015815740485465
17,71,0.015815740485465
4,71,0.015815740485465
61,186,0.015815740485465
62,186,0.015815740485465
18,71,0.015815740485465
19,71,0.015815740485465
22,187,0.015815740485465
8,187,0.015815740485465
10,187,0.015815740485465
13,187,0.015815740485465
17,301,0.015815740485465
18,301,0.015815740485465
19,301,0.015815740485465
83,300,0.015815740485465
65,187,0.015815740485465
66,187,0.015815740485465
67,187,0.015815740485465
68,187,0.015815740485465
69,187,0.015815740485465
17,187,0.015815740485465
18,187,0.015815740485465
19,187,0.015815740485465
57,187,0.015815740485465
58,187,0.015815740485465
59,187,0.015815740485465
60,187,0.015815740485465
61,187,0.015815740485465
62,187,0.015815740485465
14,187,0.015815740485465
15,187,0.015815740485465
97,186,0.015815740485465
63,187,0.015815740485465
48,187,0.015815740485465
49,187,0.015815740485465
40,187,0.015815740485465
70,187,0.015815740485465
56,187,0.015815740485465
96,187,0.015815740485465
97,187,0.015815740485465
98,187,0.015815740485465
41,187,0.015815740485465
43,187,0.015815740485465
98,300,0.015815740485465
100,300,0.015815740485465
101,300,0.015815740485465
41,301,0.015815740485465
43,301,0.015815740485465
44,301,0.015815740485465
45,301,0.015815740485465
93,300,0.015815740485465
95,300,0.015815740485465
80,300,0.015815740485465
81,300,0.015815740485465
109,300,0.015815740485465
96,300,0.015815740485465
97,300,0.015815740485465
84,300,0.015815740485465
86,300,0.015815740485465
87,300,0.015815740485465
26,301,0.015815740485465
89,300,0.015815740485465
90,300,0.015815740485465
101,187,0.015815740485465
89,187,0.015815740485465
90,187,0.015815740485465
43,188,0.015815740485465
44,188,0.015815740485465
45,188,0.015815740485465
93,187,0.015815740485465
95,187,0.015815740485465
80,187,0.015815740485465
81,187,0.015815740485465
83,187,0.015815740485465
84,187,0.015815740485465
100,187,0.015815740485465
13,188,0.015815740485465
86,187,0.015815740485465
87,187,0.015815740485465
73,187,0.015815740485465
78,187,0.015815740485465
79,187,0.015815740485465
17,188,0.015815740485465
18,188,0.015815740485465
44,187,0.015815740485465
45,187,0.015815740485465
46,187,0.015815740485465
47,187,0.015815740485465
19,188,0.015815740485465
22,188,0.015815740485465
8,188,0.015815740485465
10,188,0.015815740485465
109,187,0.015815740485465
14,188,0.015815740485465
15,188,0.015815740485465
4,188,0.015815740485465
78,188,0.015815740485465
79,188,0.015815740485465
80,188,0.015815740485465
56,188,0.015815740485465
41,188,0.015815740485465
6,188,0.015815740485465
104,187,0.015815740485465
106,187,0.015815740485465
107,187,0.015815740485465
31,301,0.015815740485465
32,301,0.015815740485465
47,188,0.015815740485465
48,188,0.015815740485465
33,188,0.015815740485465
49,188,0.015815740485465
46,188,0.015815740485465
104,300,0.015815740485465
106,300,0.015815740485465
107,300,0.015815740485465
63,300,0.015815740485465
48,300,0.015815740485465
49,300,0.015815740485465
14,300,0.015815740485465
66,188,0.015815740485465
67,188,0.015815740485465
68,188,0.015815740485465
69,188,0.015815740485465
86,188,0.015815740485465
87,188,0.015815740485465
73,188,0.015815740485465
19,300,0.015815740485465
73,300,0.015815740485465
22,300,0.015815740485465
26,300,0.015815740485465
66,300,0.015815740485465
67,300,0.015815740485465
68,300,0.015815740485465
69,300,0.015815740485465
70,300,0.015815740485465
15,300,0.015815740485465
17,300,0.015815740485465
18,300,0.015815740485465
65,188,0.015815740485465
59,300,0.015815740485465
60,300,0.015815740485465
61,300,0.015815740485465
62,300,0.015815740485465
78,300,0.015815740485465
79,300,0.015815740485465
65,300,0.015815740485465
4,189,0.015815740485465
6,189,0.015815740485465
70,188,0.015815740485465
57,188,0.015815740485465
58,188,0.015815740485465
59,188,0.015815740485465
60,188,0.015815740485465
89,188,0.015815740485465
8,189,0.015815740485465
106,188,0.015815740485465
107,188,0.015815740485465
109,188,0.015815740485465
63,188,0.015815740485465
26,188,0.015815740485465
97,188,0.015815740485465
98,188,0.015815740485465
100,188,0.015815740485465
101,188,0.015815740485465
104,188,0.015815740485465
31,188,0.015815740485465
32,188,0.015815740485465
81,188,0.015815740485465
83,188,0.015815740485465
84,188,0.015815740485465
40,188,0.015815740485465
44,189,0.015815740485465
45,189,0.015815740485465
46,189,0.015815740485465
47,189,0.015815740485465
47,300,0.015815740485465
31,300,0.015815740485465
32,300,0.015815740485465
33,300,0.015815740485465
90,188,0.015815740485465
93,188,0.015815740485465
95,188,0.015815740485465
96,188,0.015815740485465
32,189,0.015815740485465
33,189,0.015815740485465
18,189,0.015815740485465
19,189,0.015815740485465
40,189,0.015815740485465
41,189,0.015815740485465
26,189,0.015815740485465
61,188,0.015815740485465
62,188,0.015815740485465
22,189,0.015815740485465
10,189,0.015815740485465
13,189,0.015815740485465
14,189,0.015815740485465
15,189,0.015815740485465
31,189,0.015815740485465
62,189,0.015815740485465
63,189,0.015815740485465
65,189,0.015815740485465
17,189,0.015815740485465
66,189,0.015815740485465
67,189,0.015815740485465
68,189,0.015815740485465
69,189,0.015815740485465
56,189,0.015815740485465
57,189,0.015815740485465
43,189,0.015815740485465
58,189,0.015815740485465
59,189,0.015815740485465
60,189,0.015815740485465
61,189,0.015815740485465
13,300,0.015815740485465
56,300,0.015815740485465
57,300,0.015815740485465
58,300,0.015815740485465
48,189,0.015815740485465
49,189,0.015815740485465
98,189,0.015815740485465
100,189,0.015815740485465
40,300,0.015815740485465
41,300,0.015815740485465
4,300,0.015815740485465
6,300,0.015815740485465
8,300,0.015815740485465
10,300,0.015815740485465
4,16,0.015815740485465
6,16,0.015815740485465
8,16,0.015815740485465
10,16,0.015815740485465
43,300,0.015815740485465
44,300,0.015815740485465
45,300,0.015815740485465
104,189,0.015815740485465
90,189,0.015815740485465
93,189,0.015815740485465
19,190,0.015815740485465
22,190,0.015815740485465
78,189,0.015815740485465
95,189,0.015815740485465
96,189,0.015815740485465
97,189,0.015815740485465
83,189,0.015815740485465
84,189,0.015815740485465
101,189,0.015815740485465
70,189,0.015815740485465
73,189,0.015815740485465
79,189,0.015815740485465
80,189,0.015815740485465
81,189,0.015815740485465
86,189,0.015815740485465
87,189,0.015815740485465
89,189,0.015815740485465
43,190,0.015815740485465
44,190,0.015815740485465
45,190,0.015815740485465
46,190,0.015815740485465
109,298,0.015815740485465
106,298,0.015815740485465
31,16,0.015815740485465
10,190,0.015815740485465
13,190,0.015815740485465
14,190,0.015815740485465
18,190,0.015815740485465
32,16,0.015815740485465
33,16,0.015815740485465
22,16,0.015815740485465
26,16,0.015815740485465
40,16,0.015815740485465
41,16,0.015815740485465
43,16,0.015815740485465
44,16,0.015815740485465
46,300,0.015815740485465
13,16,0.015815740485465
14,16,0.015815740485465
15,16,0.015815740485465
17,16,0.015815740485465
18,16,0.015815740485465
19,16,0.015815740485465
56,190,0.015815740485465
57,190,0.015815740485465
58,190,0.015815740485465
8,190,0.015815740485465
106,189,0.015815740485465
107,189,0.015815740485465
109,189,0.015815740485465
61,16,0.015815740485465
62,16,0.015815740485465
63,16,0.015815740485465
65,16,0.015815740485465
47,190,0.015815740485465
48,190,0.015815740485465
49,190,0.015815740485465
67,16,0.015815740485465
68,16,0.015815740485465
56,16,0.015815740485465
57,16,0.015815740485465
58,16,0.015815740485465
59,16,0.015815740485465
73,16,0.015815740485465
107,298,0.015815740485465
60,16,0.015815740485465
45,16,0.015815740485465
46,16,0.015815740485465
47,16,0.015815740485465
48,16,0.015815740485465
49,16,0.015815740485465
66,16,0.015815740485465
40,190,0.015815740485465
41,190,0.015815740485465
26,190,0.015815740485465
104,190,0.015815740485465
69,16,0.015815740485465
78,190,0.015815740485465
79,190,0.015815740485465
31,190,0.015815740485465
32,190,0.015815740485465
33,190,0.015815740485465
83,190,0.015815740485465
84,190,0.015815740485465
67,190,0.015815740485465
68,190,0.015815740485465
69,190,0.015815740485465
70,190,0.015815740485465
86,190,0.015815740485465
87,190,0.015815740485465
89,190,0.015815740485465
90,190,0.015815740485465
15,190,0.015815740485465
17,190,0.015815740485465
4,190,0.015815740485465
6,190,0.015815740485465
80,190,0.015815740485465
81,190,0.015815740485465
107,190,0.015815740485465
109,190,0.015815740485465
100,190,0.015815740485465
101,190,0.015815740485465
65,190,0.015815740485465
66,190,0.015815740485465
4,191,0.015815740485465
101,298,0.015815740485465
104,298,0.015815740485465
89,298,0.015815740485465
106,190,0.015815740485465
93,190,0.015815740485465
93,298,0.015815740485465
95,298,0.015815740485465
96,298,0.015815740485465
81,298,0.015815740485465
97,298,0.015815740485465
98,298,0.015815740485465
100,298,0.015815740485465
70,16,0.015815740485465
83,298,0.015815740485465
84,298,0.015815740485465
86,298,0.015815740485465
87,298,0.015815740485465
73,298,0.015815740485465
90,298,0.015815740485465
73,191,0.015815740485465
45,298,0.015815740485465
46,298,0.015815740485465
47,298,0.015815740485465
48,298,0.015815740485465
63,298,0.015815740485465
49,298,0.015815740485465
95,190,0.015815740485465
96,190,0.015815740485465
97,190,0.015815740485465
98,190,0.015815740485465
62,190,0.015815740485465
63,190,0.015815740485465
40,191,0.015815740485465
41,191,0.015815740485465
6,191,0.015815740485465
8,191,0.015815740485465
10,191,0.015815740485465
73,190,0.015815740485465
59,190,0.015815740485465
60,190,0.015815740485465
61,190,0.015815740485465
19,191,0.015815740485465
68,191,0.015815740485465
69,191,0.015815740485465
70,191,0.015815740485465
22,191,0.015815740485465
26,191,0.015815740485465
13,191,0.015815740485465
80,298,0.015815740485465
60,191,0.015815740485465
61,191,0.015815740485465
62,191,0.015815740485465
63,191,0.015815740485465
15,191,0.015815740485465
17,191,0.015815740485465
18,191,0.015815740485465
65,298,0.015815740485465
66,298,0.015815740485465
67,298,0.015815740485465
68,298,0.015815740485465
69,298,0.015815740485465
70,298,0.015815740485465
78,298,0.015815740485465
79,298,0.015815740485465
57,298,0.015815740485465
58,298,0.015815740485465
59,298,0.015815740485465
60,298,0.015815740485465
61,298,0.015815740485465
62,298,0.015815740485465
14,298,0.015815740485465
15,298,0.015815740485465
47,191,0.015815740485465
48,191,0.015815740485465
49,191,0.015815740485465
65,191,0.015815740485465
66,191,0.015815740485465
67,191,0.015815740485465
56,191,0.015815740485465
104,191,0.015815740485465
106,191,0.015815740485465
58,191,0.015815740485465
59,191,0.015815740485465
44,191,0.015815740485465
45,191,0.015815740485465
46,191,0.015815740485465
93,191,0.015815740485465
95,191,0.015815740485465
96,191,0.015815740485465
97,191,0.015815740485465
98,191,0.015815740485465
100,191,0.015815740485465
101,191,0.015815740485465
14,191,0.015815740485465
43,191,0.015815740485465
31,191,0.015815740485465
32,191,0.015815740485465
33,191,0.015815740485465
107,191,0.015815740485465
78,191,0.015815740485465
41,192,0.015815740485465
43,192,0.015815740485465
44,192,0.015815740485465
10,298,0.015815740485465
13,298,0.015815740485465
83,191,0.015815740485465
22,192,0.015815740485465
26,192,0.015815740485465
84,191,0.015815740485465
86,191,0.015815740485465
87,191,0.015815740485465
89,191,0.015815740485465
90,191,0.015815740485465
13,192,0.015815740485465
14,192,0.015815740485465
15,192,0.015815740485465
17,192,0.015815740485465
18,192,0.015815740485465
79,191,0.015815740485465
80,191,0.015815740485465
81,191,0.015815740485465
57,191,0.015815740485465
19,192,0.015815740485465
4,192,0.015815740485465
6,192,0.015815740485465
8,192,0.015815740485465
10,192,0.015815740485465
49,192,0.015815740485465
40,192,0.015815740485465
56,192,0.015815740485465
57,192,0.015815740485465
58,192,0.015815740485465
59,192,0.015815740485465
56,298,0.015815740485465
41,298,0.015815740485465
43,298,0.015815740485465
44,298,0.015815740485465
31,192,0.015815740485465
32,192,0.015815740485465
33,192,0.015815740485465
48,192,0.015815740485465
101,297,0.015815740485465
87,297,0.015815740485465
89,297,0.015815740485465
90,297,0.015815740485465
93,297,0.015815740485465
95,297,0.015815740485465
32,298,0.015815740485465
33,298,0.015815740485465
31,298,0.015815740485465
17,298,0.015815740485465
18,298,0.015815740485465
19,298,0.015815740485465
40,298,0.015815740485465
26,298,0.015815740485465
84,192,0.015815740485465
86,192,0.015815740485465
87,192,0.015815740485465
89,192,0.015815740485465
90,192,0.015815740485465
95,69,0.015815740485465
6,193,0.015815740485465
73,192,0.015815740485465
61,192,0.015815740485465
78,192,0.015815740485465
79,192,0.015815740485465
80,192,0.015815740485465
81,192,0.015815740485465
83,192,0.015815740485465
62,192,0.015815740485465
63,192,0.015815740485465
65,192,0.015815740485465
66,192,0.015815740485465
67,192,0.015815740485465
68,192,0.015815740485465
69,192,0.015815740485465
70,192,0.015815740485465
60,192,0.015815740485465
45,192,0.015815740485465
46,192,0.015815740485465
47,192,0.015815740485465
109,191,0.015815740485465
69,297,0.015815740485465
22,298,0.015815740485465
8,298,0.015815740485465
10,193,0.015815740485465
109,192,0.015815740485465
89,69,0.015815740485465
90,69,0.015815740485465
62,297,0.015815740485465
73,297,0.015815740485465
78,297,0.015815740485465
63,297,0.015815740485465
65,297,0.015815740485465
66,297,0.015815740485465
67,297,0.015815740485465
68,297,0.015815740485465
6,298,0.015815740485465
70,297,0.015815740485465
56,297,0.015815740485465
57,297,0.015815740485465
58,297,0.015815740485465
59,297,0.015815740485465
60,297,0.015815740485465
61,297,0.015815740485465
8,193,0.015815740485465
96,297,0.015815740485465
97,297,0.015815740485465
98,297,0.015815740485465
100,297,0.015815740485465
4,298,0.015815740485465
43,193,0.015815740485465
44,193,0.015815740485465
45,193,0.015815740485465
107,192,0.015815740485465
